File,md5sum
12M_R1_val_1.fq.gz,efbba1de44336a39de7dea80761d4158 
12M_R2_val_2.fq.gz,3b294ab8cef54b0b5b34e454691b87a4 
13M_R1_val_1.fq.gz,07348c7e1a921eaf953a5bf858b7ab20 
13M_R2_val_2.fq.gz,0126a23547ea69bad16af6da66c7dbcc 
16F_R1_val_1.fq.gz,641082c9611849191f940ca89233bd02 
16F_R2_val_2.fq.gz,2426970f40d9263672c76f0d5ba751ea 
19F_R1_val_1.fq.gz,e581b09825d1a2e16ab0bb41a147b3db 
19F_R2_val_2.fq.gz,0bfb87efe849a4ca50d279a47486b3ba 
22F_R1_val_1.fq.gz,19d761d4390921218d32958f7bf96c41 
22F_R2_val_2.fq.gz,2445220355ff3cb6562e924883c442f2 
23M_R1_val_1.fq.gz,8cd5c26d8b6cb0e2758b082d4b369c1f 
23M_R2_val_2.fq.gz,35c6efe68e49432ecd18aa2be1bc4f1b 
29F_R1_val_1.fq.gz,d61e43ce7f88cd1a21858537a8da6ea5 
29F_R2_val_2.fq.gz,316f6850a5720178d69d4807b5b07918 
31M_R1_val_1.fq.gz,84faae234c032717c4cb183c6617be29 
31M_R2_val_2.fq.gz,dd209c4755f18a07436edf350cc7d292 
35F_R1_val_1.fq.gz,88e30cf70630f0e9c50f1200b167ef1b 
35F_R2_val_2.fq.gz,084bc0f0f8777c1b177b140a49365b92 
36F_R1_val_1.fq.gz,1b56a3612885d48a52f9bec7120d37a3 
36F_R2_val_2.fq.gz,659036d612b6ed9303b49f745687a8cd 
39F_R1_val_1.fq.gz,4fae5a42eea8a2f4e90bbd887f15219f 
39F_R2_val_2.fq.gz,6318ce9b4b156cd4c0833b7049bb8ea9 
3F_R1_val_1.fq.gz,de6d282d7eeccb47b9a4ad3c55f24e00 
3F_R2_val_2.fq.gz,a5ad33bc4b80221270ffc039d3b69f23 
41F_R1_val_1.fq.gz,5e559b56be0385589a48336f81828715 
41F_R2_val_2.fq.gz,1dedbb07308fe90995379cccd69920c1 
44F_R1_val_1.fq.gz,d4610e6e9fe14c47b063707aae56519d 
44F_R2_val_2.fq.gz,fc9b74aac62d18eb313c9d0851399f05 
48M_R1_val_1.fq.gz,17b85ab20b28d6b140cb8523eae969da 
48M_R2_val_2.fq.gz,e56b32b0542c1586cd7fceebe7139925 
50F_R1_val_1.fq.gz,15158b0aa8d0c9daecdf8714b4c44390 
50F_R2_val_2.fq.gz,59cc3e97537b7f5651ed292d1bf08afa 
52F_R1_val_1.fq.gz,bca3cc665b1ad9cfe5e85055031eb07f 
52F_R2_val_2.fq.gz,588319f43f59bb3392932076677966c3 
53F_R1_val_1.fq.gz,732e3a59d0c74c8b0c8be6c117a8128d 
53F_R2_val_2.fq.gz,c073b7d16261f98e1885d69bdff1c60b 
54F_R1_val_1.fq.gz,3654b40bb7bf1f6cf50169f61a4916d1 
54F_R2_val_2.fq.gz,6bf9f53a97fec26cb126f80c2effa37e 
59M_R1_val_1.fq.gz,69915585ac2b6a078084586ab848dcd3 
59M_R2_val_2.fq.gz,ffde2fa5bcd8820ee3985b37d9024546 
64M_R1_val_1.fq.gz,d117b3a4c4a406ae5e60ef4033cea972 
64M_R2_val_2.fq.gz,974d4208427065278fee3ff53e923459 
6M_R1_val_1.fq.gz,b6e26c14f460b4bfe9589784e7a2d1cf 
6M_R2_val_2.fq.gz,2faf190670332df10ae4fc9e802542ac 
76F_R1_val_1.fq.gz,566797d8e9b22dc8a58be98180daefdc 
76F_R2_val_2.fq.gz,881d571b3c31e2ee48d4b4cd0c2ca8de 
77F_R1_val_1.fq.gz,339163b4b0c8e1808eabc4ae2488c10c 
77F_R2_val_2.fq.gz,ab5b2d87c2f5d2a4d3ce04951c315ec6 
7M_R1_val_1.fq.gz,530bb553d2cdb898cda7e0c1f3611e17 
7M_R2_val_2.fq.gz,c1e74de3c89833ffe443c4833ada7999 
9M_R1_val_1.fq.gz,66f503dfea8582eeffde6ed7316cef3f 
9M_R2_val_2.fq.gz,89d3e3071e75960834df0e09ddfc9cfe 
12M_R1_val_1_bismark_bt2_pe.bam,bf16471bd41cce0d92ef6064e58ee82c 
12M_R1_val_1_bismark_bt2_pe.bam.bai,c6199f60b84119114d5194341c758abe 
13M_R1_val_1_bismark_bt2_pe.bam,93e92a5b0a49dfd3db4fe9c3f29021fc 
13M_R1_val_1_bismark_bt2_pe.bam.bai,139d59b038bb3856778db936ae51a477 
16F_R1_val_1_bismark_bt2_pe.bam,df4dbe15f993eefdf55859d73e691c37 
16F_R1_val_1_bismark_bt2_pe.bam.bai,5b7bb170d0d17fa48a2939e183b578a7 
19F_R1_val_1_bismark_bt2_pe.bam,52edecb91ddeec6e0dd03f5544c1c0c9 
19F_R1_val_1_bismark_bt2_pe.bam.bai,ae45a9b803511bf58bdaf28e898dacdb 
22F_R1_val_1_bismark_bt2_pe.bam,3242a9758d9adff97cac0af4ccce6258 
22F_R1_val_1_bismark_bt2_pe.bam.bai,113312a82d7d44df337dbaafc4ddcb50 
23M_R1_val_1_bismark_bt2_pe.bam,78c0b9cc3b1d0ced91c4a84e1264de22 
23M_R1_val_1_bismark_bt2_pe.bam.bai,84c84946541cb1c64b51e6e8f8802280 
29F_R1_val_1_bismark_bt2_pe.bam,09990aefedeec7afa5562c18917c43d4 
29F_R1_val_1_bismark_bt2_pe.bam.bai,4944b3db1c3a95ea520b0a97b1ca27d1 
31M_R1_val_1_bismark_bt2_pe.bam,376f84885ffa032d6c032cc99ac0427a 
31M_R1_val_1_bismark_bt2_pe.bam.bai,fda65995660ebc2d24567f5f124fcc1c 
35F_R1_val_1_bismark_bt2_pe.bam,388f85882481fa792a25f55d60966639 
35F_R1_val_1_bismark_bt2_pe.bam.bai,a469ae376248cbc56743fdc10fd4cdbf 
36F_R1_val_1_bismark_bt2_pe.bam,44b11d8fda785fff5406077576e3b5bc 
36F_R1_val_1_bismark_bt2_pe.bam.bai,3df506c315e5db01e1c93b9afdc9e227 
39F_R1_val_1_bismark_bt2_pe.bam,1ef9c20112f79f37c629c5d0a77b0725 
39F_R1_val_1_bismark_bt2_pe.bam.bai,358d36f1758fa737fae7fa3e01357e61 
3F_R1_val_1_bismark_bt2_pe.bam,ecfc06bceced46aec580312baeef5966 
3F_R1_val_1_bismark_bt2_pe.bam.bai,254d8d3dae4985c17f5a2ad41b905f1c 
41F_R1_val_1_bismark_bt2_pe.bam,cf15e2be8e1e39e3b8979352caf50c96 
41F_R1_val_1_bismark_bt2_pe.bam.bai,eea9ead23960a104acb089b4e082415c 
44F_R1_val_1_bismark_bt2_pe.bam,5dc68bba3f4e3cad77e49412a4e52727 
44F_R1_val_1_bismark_bt2_pe.bam.bai,78c47926642f3e66cd0e54be8241614d 
48M_R1_val_1_bismark_bt2_pe.bam,7fed651bf1488ffbd41753c18c951093 
48M_R1_val_1_bismark_bt2_pe.bam.bai,f038896b11561d8804d40bae484375ae 
50F_R1_val_1_bismark_bt2_pe.bam,f3ebecc4fb4e4c7b6d49c6f577a365fb 
50F_R1_val_1_bismark_bt2_pe.bam.bai,ed16286d187952511b8dcc86a2ab4df3 
52F_R1_val_1_bismark_bt2_pe.bam,4c3b2fc9bf64d31682fc5d8d884293d5 
52F_R1_val_1_bismark_bt2_pe.bam.bai,9c490bceed29ffb013396c3cccaa9be5 
53F_R1_val_1_bismark_bt2_pe.bam,60f5108b361ddb2708ebdf6b883bf122 
53F_R1_val_1_bismark_bt2_pe.bam.bai,504c435814bf2e157d9b1f7a497739f0 
54F_R1_val_1_bismark_bt2_pe.bam,f90580054c6591dd39d813ea8fa06d71 
54F_R1_val_1_bismark_bt2_pe.bam.bai,665812844f5b7d58e6139333562862cb 
59M_R1_val_1_bismark_bt2_pe.bam,0fb4671dcccdc5774155e47242808e30 
59M_R1_val_1_bismark_bt2_pe.bam.bai,6c8dfb741726dd2e8fb65c61a9ec3e32 
64M_R1_val_1_bismark_bt2_pe.bam,b1772d0159a7d2c08a11c4d503640feb 
64M_R1_val_1_bismark_bt2_pe.bam.bai,514e23a2898f26a675cf852632d79848 
6M_R1_val_1_bismark_bt2_pe.bam,65db22b62600ca96dc9657878cd85164 
6M_R1_val_1_bismark_bt2_pe.bam.bai,dfe92706f907bbbbd8e0d4a900a328d3 
76F_R1_val_1_bismark_bt2_pe.bam,983d68b202e2bc1da2440d9082312d6c 
76F_R1_val_1_bismark_bt2_pe.bam.bai,ec54d9055713bf6fa1b473c61e0a16cd 
77F_R1_val_1_bismark_bt2_pe.bam,f332b16d9b07ea82e9994e63c916ae80 
77F_R1_val_1_bismark_bt2_pe.bam.bai                                     ,acda84d0673e4c770295937f4a09fc93 
7M_R1_val_1_bismark_bt2_pe.bam,464c4197d916538846ffa3ceaa47442c 
7M_R1_val_1_bismark_bt2_pe.bam.bai,b0b9a45556a7e4e98413854be37081cd 
9M_R1_val_1_bismark_bt2_pe.bam,9f21826787cc820442957bfdd5cca324 
9M_R1_val_1_bismark_bt2_pe.bam.bai,338a0eec5a96cddb646317b289ad56f9 